scan_id,scan_root,first_seen_utc,relative_path,path,name,extension,size_bytes,mtime_utc,created_time,is_directory,mime_type,permissions,content_hash,doc_id,has_id_prefix,current_id_prefix,needs_id,0000000000000000_filename,type_code,ns_code,scope,planned_id,planned_rel_path,error,error_kind
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,observability\alertmanager.yml,C:\Users\richg\eafix-modular\observability\alertmanager.yml,alertmanager.yml,yml,13451,2026-01-09T17:16:55.163203+00:00,2025-11-12T18:23:10.388814+00:00,False,,666,,,False,,True,0000000000000000_alertmanager.yml,12,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,observability\blackbox.yml,C:\Users\richg\eafix-modular\observability\blackbox.yml,blackbox.yml,yml,4074,2026-01-09T17:16:55.163203+00:00,2025-11-12T18:23:10.388814+00:00,False,,666,,,False,,True,0000000000000000_blackbox.yml,12,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,observability\prometheus.yml,C:\Users\richg\eafix-modular\observability\prometheus.yml,prometheus.yml,yml,5696,2026-01-09T17:16:55.173267+00:00,2025-11-12T18:23:10.390321+00:00,False,,666,,,False,,True,0000000000000000_prometheus.yml,12,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\observability\dashboards,dashboards,,0,2025-11-12T18:23:10.390321+00:00,2025-11-12T18:23:10.388814+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,observability\dashboards\trading-system-overview.json,C:\Users\richg\eafix-modular\observability\dashboards\trading-system-overview.json,trading-system-overview.json,json,10149,2026-01-09T18:10:03.255255+00:00,2025-11-12T18:23:10.390321+00:00,False,application/json,666,,,False,,True,0000000000000000_trading-system-overview.json,11,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\observability\rules,rules,,0,2025-11-12T18:23:10.399977+00:00,2025-11-12T18:23:10.390321+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,observability\rules\business_metrics.yml,C:\Users\richg\eafix-modular\observability\rules\business_metrics.yml,business_metrics.yml,yml,9497,2026-01-09T17:16:55.204916+00:00,2025-11-12T18:23:10.390321+00:00,False,,666,,,False,,True,0000000000000000_business_metrics.yml,12,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,observability\rules\system_alerts.yml,C:\Users\richg\eafix-modular\observability\rules\system_alerts.yml,system_alerts.yml,yml,9776,2026-01-09T17:16:55.204916+00:00,2025-11-12T18:23:10.390321+00:00,False,,666,,,False,,True,0000000000000000_system_alerts.yml,12,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,observability\rules\trading_slos.yml,C:\Users\richg\eafix-modular\observability\rules\trading_slos.yml,trading_slos.yml,yml,10381,2026-01-09T17:16:55.204916+00:00,2025-11-12T18:23:10.390321+00:00,False,,666,,,False,,True,0000000000000000_trading_slos.yml,12,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\reports,reports,,0,2026-01-09T19:09:56.100422+00:00,2026-01-09T17:41:26.647132+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,reports\contract_validation_report.md,C:\Users\richg\eafix-modular\reports\contract_validation_report.md,contract_validation_report.md,md,2189,2026-01-09T17:16:55.284291+00:00,2025-11-12T18:23:10.215879+00:00,False,text/markdown,666,,,False,,True,0000000000000000_contract_validation_report.md,01,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,reports\coverage.xml,C:\Users\richg\eafix-modular\reports\coverage.xml,coverage.xml,xml,11127,2026-01-09T19:47:35.846477+00:00,2026-01-09T17:41:26.735744+00:00,False,text/xml,666,,,False,,True,0000000000000000_coverage.xml,40,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\reports\coverage,coverage,,0,2026-01-09T19:47:35.766782+00:00,2026-01-09T17:41:26.647132+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,reports\coverage\.gitignore,C:\Users\richg\eafix-modular\reports\coverage\.gitignore,.gitignore,,29,2026-01-09T17:41:26.675052+00:00,2026-01-09T17:41:26.675052+00:00,False,text/plain,666,,,False,,True,0000000000000000_.gitignore,00,420,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,reports\coverage\class_index.html,C:\Users\richg\eafix-modular\reports\coverage\class_index.html,class_index.html,html,11762,2026-01-09T19:47:35.814605+00:00,2026-01-09T17:41:26.735744+00:00,False,text/html,666,,,False,,True,0000000000000000_class_index.html,43,420,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,reports\coverage\coverage_html_cb_513c77fd.js,C:\Users\richg\eafix-modular\reports\coverage\coverage_html_cb_513c77fd.js,coverage_html_cb_513c77fd.js,js,26185,2026-01-09T19:47:35.734802+00:00,2026-01-09T17:41:26.675052+00:00,False,text/javascript,666,,,False,,True,0000000000000000_coverage_html_cb_513c77fd.js,00,420,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,reports\coverage\favicon_32_cb_58284776.png,C:\Users\richg\eafix-modular\reports\coverage\favicon_32_cb_58284776.png,favicon_32_cb_58284776.png,png,1732,2026-01-09T19:47:35.734802+00:00,2026-01-09T17:41:26.675052+00:00,False,image/png,666,,,False,,True,0000000000000000_favicon_32_cb_58284776.png,41,420,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,reports\coverage\function_index.html,C:\Users\richg\eafix-modular\reports\coverage\function_index.html,function_index.html,html,33734,2026-01-09T19:47:35.814605+00:00,2026-01-09T17:41:26.735744+00:00,False,text/html,666,,,False,,True,0000000000000000_function_index.html,43,420,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,reports\coverage\index.html,C:\Users\richg\eafix-modular\reports\coverage\index.html,index.html,html,6149,2026-01-09T19:47:35.798518+00:00,2026-01-09T17:41:26.720064+00:00,False,text/html,666,,,False,,True,0000000000000000_index.html,43,420,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,reports\coverage\keybd_closed_cb_ce680311.png,C:\Users\richg\eafix-modular\reports\coverage\keybd_closed_cb_ce680311.png,keybd_closed_cb_ce680311.png,png,9004,2026-01-09T19:47:35.734802+00:00,2026-01-09T17:41:26.675052+00:00,False,image/png,666,,,False,,True,0000000000000000_keybd_closed_cb_ce680311.png,41,420,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,reports\coverage\status.json,C:\Users\richg\eafix-modular\reports\coverage\status.json,status.json,json,1718,2026-01-09T19:47:35.798518+00:00,2026-01-09T17:41:26.720064+00:00,False,application/json,666,,,False,,True,0000000000000000_status.json,11,420,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,reports\coverage\style_cb_ed8d5379.css,C:\Users\richg\eafix-modular\reports\coverage\style_cb_ed8d5379.css,style_cb_ed8d5379.css,css,16326,2026-01-09T19:47:35.734802+00:00,2026-01-09T17:41:26.657027+00:00,False,text/css,666,,,False,,True,0000000000000000_style_cb_ed8d5379.css,00,420,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,reports\coverage\z_4df048fde9b5a50b_base_enterprise_service_py.html,C:\Users\richg\eafix-modular\reports\coverage\z_4df048fde9b5a50b_base_enterprise_service_py.html,z_4df048fde9b5a50b_base_enterprise_service_py.html,html,73484,2026-01-09T19:47:35.766782+00:00,2026-01-09T19:47:35.766782+00:00,False,text/html,666,,,False,,True,0000000000000000_z_4df048fde9b5a50b_base_enterprise_service_py.html,43,420,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,reports\coverage\z_4df048fde9b5a50b_base_service_py.html,C:\Users\richg\eafix-modular\reports\coverage\z_4df048fde9b5a50b_base_service_py.html,z_4df048fde9b5a50b_base_service_py.html,html,72198,2026-01-09T19:47:35.782449+00:00,2026-01-09T17:41:26.704428+00:00,False,text/html,666,,,False,,True,0000000000000000_z_4df048fde9b5a50b_base_service_py.html,43,420,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,reports\coverage\z_4df048fde9b5a50b_test_service_template_py.html,C:\Users\richg\eafix-modular\reports\coverage\z_4df048fde9b5a50b_test_service_template_py.html,z_4df048fde9b5a50b_test_service_template_py.html,html,27306,2026-01-09T19:47:35.798518+00:00,2026-01-09T17:41:26.720064+00:00,False,text/html,666,,,False,,True,0000000000000000_z_4df048fde9b5a50b_test_service_template_py.html,43,420,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,reports\coverage\z_4df048fde9b5a50b___init___py.html,C:\Users\richg\eafix-modular\reports\coverage\z_4df048fde9b5a50b___init___py.html,z_4df048fde9b5a50b___init___py.html,html,7151,2026-01-09T19:47:35.750927+00:00,2026-01-09T17:41:26.688729+00:00,False,text/html,666,,,False,,True,0000000000000000_z_4df048fde9b5a50b___init___py.html,43,420,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\scripts,scripts,,0,2026-01-09T19:10:22.301550+00:00,2025-11-12T18:23:10.399977+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,scripts\batch_assign_source_docids.py,C:\Users\richg\eafix-modular\scripts\batch_assign_source_docids.py,batch_assign_source_docids.py,py,5093,2026-01-09T18:10:03.160141+00:00,2026-01-09T18:07:31.186692+00:00,False,text/x-python,666,,,False,,True,0000000000000000_batch_assign_source_docids.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,scripts\check-docker-digests.sh,C:\Users\richg\eafix-modular\scripts\check-docker-digests.sh,check-docker-digests.sh,sh,7560,2026-01-09T18:10:03.287003+00:00,2025-11-12T18:23:10.408458+00:00,False,application/x-sh,666,,,False,,True,0000000000000000_check-docker-digests.sh,00,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,scripts\close_docid_gaps.py,C:\Users\richg\eafix-modular\scripts\close_docid_gaps.py,close_docid_gaps.py,py,7182,2026-01-09T18:10:03.160141+00:00,2026-01-09T18:09:56.444599+00:00,False,text/x-python,666,,,False,,True,0000000000000000_close_docid_gaps.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,scripts\dev-setup.sh,C:\Users\richg\eafix-modular\scripts\dev-setup.sh,dev-setup.sh,sh,36495,2026-01-09T18:10:03.287003+00:00,2025-11-12T18:23:10.408458+00:00,False,application/x-sh,666,,,False,,True,0000000000000000_dev-setup.sh,00,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,scripts\service_integration_script.sh,C:\Users\richg\eafix-modular\scripts\service_integration_script.sh,service_integration_script.sh,sh,10753,2026-01-09T18:10:03.287003+00:00,2025-12-02T16:00:12.601634+00:00,False,application/x-sh,666,,,False,,True,0000000000000000_service_integration_script.sh,00,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,scripts\validate_keys_cli.py,C:\Users\richg\eafix-modular\scripts\validate_keys_cli.py,validate_keys_cli.py,py,1576,2026-01-09T18:10:03.160141+00:00,2025-11-12T18:23:10.191423+00:00,False,text/x-python,666,,,False,,True,0000000000000000_validate_keys_cli.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,scripts\validate_plugin_system.py,C:\Users\richg\eafix-modular\scripts\validate_plugin_system.py,validate_plugin_system.py,py,5272,2026-01-09T19:59:16.514155+00:00,2026-01-09T17:43:09.760390+00:00,False,text/x-python,666,,,False,,True,0000000000000000_validate_plugin_system.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\scripts\chaos,chaos,,0,2025-11-12T18:23:10.408458+00:00,2025-11-12T18:23:10.399977+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,scripts\chaos\README.md,C:\Users\richg\eafix-modular\scripts\chaos\README.md,README.md,md,369,2026-01-09T17:16:55.509984+00:00,2025-11-12T18:23:10.408458+00:00,False,text/markdown,666,,,False,,True,0000000000000000_README.md,01,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\scripts\codebase_analysis,codebase_analysis,,0,2025-12-02T10:19:04.489151+00:00,2025-12-02T10:07:16.663856+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,scripts\codebase_analysis\generate_codebase_json.py,C:\Users\richg\eafix-modular\scripts\codebase_analysis\generate_codebase_json.py,generate_codebase_json.py,py,18658,2026-01-09T18:10:03.207413+00:00,2025-12-02T10:19:04.465422+00:00,False,text/x-python,666,,,False,,True,0000000000000000_generate_codebase_json.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\scripts\exporters,exporters,,0,2026-01-09T19:10:22.291286+00:00,2026-01-09T19:10:22.285411+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,scripts\exporters\export_orders_out.py,C:\Users\richg\eafix-modular\scripts\exporters\export_orders_out.py,export_orders_out.py,py,5060,2026-01-09T18:10:03.144120+00:00,2025-11-12T18:23:10.098904+00:00,False,text/x-python,666,,,False,,True,0000000000000000_export_orders_out.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\scripts\perf,perf,,0,2025-11-12T18:23:10.409965+00:00,2025-11-12T18:23:10.409965+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\scripts\perf\k6,k6,,0,2025-11-12T18:23:10.409965+00:00,2025-11-12T18:23:10.409965+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,scripts\perf\k6\README.md,C:\Users\richg\eafix-modular\scripts\perf\k6\README.md,README.md,md,392,2026-01-09T17:16:55.509984+00:00,2025-11-12T18:23:10.409965+00:00,False,text/markdown,666,,,False,,True,0000000000000000_README.md,01,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,scripts\perf\k6\script.js,C:\Users\richg\eafix-modular\scripts\perf\k6\script.js,script.js,js,404,2025-11-12T18:23:10.409965+00:00,2025-11-12T18:23:10.409965+00:00,False,text/javascript,666,,,False,,True,0000000000000000_script.js,00,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\scripts\perf\locust,locust,,0,2025-11-12T18:23:10.411978+00:00,2025-11-12T18:23:10.409965+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,scripts\perf\locust\locustfile.py,C:\Users\richg\eafix-modular\scripts\perf\locust\locustfile.py,locustfile.py,py,339,2026-01-09T18:10:03.207413+00:00,2025-11-12T18:23:10.411978+00:00,False,text/x-python,666,,,False,,True,0000000000000000_locustfile.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,scripts\perf\locust\README.md,C:\Users\richg\eafix-modular\scripts\perf\locust\README.md,README.md,md,326,2026-01-09T17:16:55.509984+00:00,2025-11-12T18:23:10.409965+00:00,False,text/markdown,666,,,False,,True,0000000000000000_README.md,01,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\scripts\replay,replay,,0,2025-11-12T18:23:10.411978+00:00,2025-11-12T18:23:10.411978+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,scripts\replay\replay_ticks.py,C:\Users\richg\eafix-modular\scripts\replay\replay_ticks.py,replay_ticks.py,py,4254,2026-01-09T18:10:03.207413+00:00,2025-11-12T18:23:10.411978+00:00,False,text/x-python,666,,,False,,True,0000000000000000_replay_ticks.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,scripts\replay\sample_ticks.csv,C:\Users\richg\eafix-modular\scripts\replay\sample_ticks.csv,sample_ticks.csv,csv,508,2025-11-12T18:23:10.411978+00:00,2025-11-12T18:23:10.411978+00:00,False,text/csv,666,,,False,,True,0000000000000000_sample_ticks.csv,10,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\services,services,,0,2026-01-09T19:42:07.012227+00:00,2025-11-12T18:23:10.414737+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\services\calendar-ingestor,calendar-ingestor,,0,2026-01-09T19:16:24.626667+00:00,2025-11-12T18:23:10.420087+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\calendar-ingestor\requirements.txt,C:\Users\richg\eafix-modular\services\calendar-ingestor\requirements.txt,requirements.txt,txt,187,2026-01-09T18:10:03.271214+00:00,2025-11-12T18:23:10.420087+00:00,False,text/plain,666,,,False,,True,0000000000000000_requirements.txt,02,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\services\calendar-ingestor\docs,docs,,0,2026-01-09T19:10:50.113688+00:00,2026-01-09T19:10:50.105657+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\calendar-ingestor\docs\calendar_enhancement_plan.md,C:\Users\richg\eafix-modular\services\calendar-ingestor\docs\calendar_enhancement_plan.md,calendar_enhancement_plan.md,md,85866,2026-01-09T17:16:55.503649+00:00,2026-01-09T19:10:50.113688+00:00,False,text/markdown,666,,,False,,True,0000000000000000_calendar_enhancement_plan.md,01,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\services\calendar-ingestor\src,src,,0,2026-01-09T19:38:48.067726+00:00,2025-11-12T18:23:10.420087+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\calendar-ingestor\src\config.py,C:\Users\richg\eafix-modular\services\calendar-ingestor\src\config.py,config.py,py,3160,2026-01-09T20:22:36.303722+00:00,2025-11-12T18:23:10.422928+00:00,False,text/x-python,666,,,False,,True,0000000000000000_config.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\calendar-ingestor\src\ff_auto_downloader.py,C:\Users\richg\eafix-modular\services\calendar-ingestor\src\ff_auto_downloader.py,ff_auto_downloader.py,py,25571,2026-01-09T18:10:03.191547+00:00,2026-01-09T19:10:50.137497+00:00,False,text/x-python,666,,,False,,True,0000000000000000_ff_auto_downloader.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\calendar-ingestor\src\health.py,C:\Users\richg\eafix-modular\services\calendar-ingestor\src\health.py,health.py,py,5724,2026-01-09T18:07:36.306262+00:00,2025-11-12T18:23:10.422928+00:00,False,text/x-python,666,,,False,,True,0000000000000000_health.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\calendar-ingestor\src\ingestor.py,C:\Users\richg\eafix-modular\services\calendar-ingestor\src\ingestor.py,ingestor.py,py,15032,2026-01-09T20:34:50.731815+00:00,2025-11-12T18:23:10.422928+00:00,False,text/x-python,666,,,False,,True,0000000000000000_ingestor.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\calendar-ingestor\src\main.py,C:\Users\richg\eafix-modular\services\calendar-ingestor\src\main.py,main.py,py,5326,2026-01-09T18:07:36.306262+00:00,2025-11-12T18:23:10.422928+00:00,False,text/x-python,666,,,False,,True,0000000000000000_main.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\calendar-ingestor\src\metrics.py,C:\Users\richg\eafix-modular\services\calendar-ingestor\src\metrics.py,metrics.py,py,7736,2026-01-09T18:07:36.306262+00:00,2025-11-12T18:23:10.422928+00:00,False,text/x-python,666,,,False,,True,0000000000000000_metrics.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\calendar-ingestor\src\plugin.py,C:\Users\richg\eafix-modular\services\calendar-ingestor\src\plugin.py,plugin.py,py,3729,2026-01-09T20:27:54.240264+00:00,2026-01-09T17:39:26.152156+00:00,False,text/x-python,666,,,False,,True,0000000000000000_plugin.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\calendar-ingestor\src\python_calendar_system.py,C:\Users\richg\eafix-modular\services\calendar-ingestor\src\python_calendar_system.py,python_calendar_system.py,py,51655,2026-01-09T18:10:03.191547+00:00,2026-01-09T19:10:50.137497+00:00,False,text/x-python,666,,,False,,True,0000000000000000_python_calendar_system.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\calendar-ingestor\src\python_calendar_system_patched.py,C:\Users\richg\eafix-modular\services\calendar-ingestor\src\python_calendar_system_patched.py,python_calendar_system_patched.py,py,31688,2026-01-09T18:10:03.191547+00:00,2026-01-09T19:10:50.137497+00:00,False,text/x-python,666,,,False,,True,0000000000000000_python_calendar_system_patched.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\calendar-ingestor\src\__init__.py,C:\Users\richg\eafix-modular\services\calendar-ingestor\src\__init__.py,__init__.py,py,327,2026-01-09T18:07:36.322238+00:00,2025-11-12T18:23:10.420087+00:00,False,text/x-python,666,,,False,,True,0000000000000000___init__.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\services\calendar-ingestor\tests,tests,,0,2025-11-12T18:23:10.424936+00:00,2025-11-12T18:23:10.424936+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\calendar-ingestor\tests\test_ingestor.py,C:\Users\richg\eafix-modular\services\calendar-ingestor\tests\test_ingestor.py,test_ingestor.py,py,8709,2026-01-09T21:27:57.134951+00:00,2025-11-12T18:23:10.424936+00:00,False,text/x-python,666,,,False,,True,0000000000000000_test_ingestor.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\services\common,common,,0,2026-01-09T19:09:56.132255+00:00,2025-11-12T18:23:10.424936+00:00,True,,777,,,False,,True,,,,,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\common\base_enterprise_service.py,C:\Users\richg\eafix-modular\services\common\base_enterprise_service.py,base_enterprise_service.py,py,8450,2026-01-09T18:10:03.134019+00:00,2025-12-02T16:00:02.561670+00:00,False,text/x-python,666,,,False,,True,0000000000000000_base_enterprise_service.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\common\base_service.py,C:\Users\richg\eafix-modular\services\common\base_service.py,base_service.py,py,8474,2026-01-09T21:27:57.119059+00:00,2025-11-12T18:23:10.427127+00:00,False,text/x-python,666,,,False,,True,0000000000000000_base_service.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\common\test_service_template.py,C:\Users\richg\eafix-modular\services\common\test_service_template.py,test_service_template.py,py,3162,2026-01-09T18:07:36.306262+00:00,2025-11-12T18:23:10.427127+00:00,False,text/x-python,666,,,False,,True,0000000000000000_test_service_template.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,services\common\__init__.py,C:\Users\richg\eafix-modular\services\common\__init__.py,__init__.py,py,310,2026-01-09T18:07:36.306262+00:00,2025-11-12T18:23:10.424936+00:00,False,text/x-python,666,,,False,,True,0000000000000000___init__.py,20,999,720066,,,,
20260118_150258_4e3f4358829d,C:\Users\richg\eafix-modular,2026-01-18T21:02:58.749976+00:00,,C:\Users\richg\eafix-modular\services\compliance-monitor,compliance-monitor,,0,2026-01-09T19:16:24.626667+00:00,2025-11-12T18:23:10.434505+00:00,True,,777,,,False,,True,,,,,,,,
