scan_id,scan_root,first_seen_utc,relative_path,path,name,extension,size_bytes,mtime_utc,created_time,is_directory,mime_type,permissions,content_hash,doc_id,has_id_prefix,current_id_prefix,needs_id,0000000000000000_filename,type_code,ns_code,scope,planned_id,planned_rel_path,error,error_kind
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,id_16_digit\2026011820600002_QUICK_START_GUIDE.md,C:\Users\richg\eafix-modular\id_16_digit\2026011820600002_QUICK_START_GUIDE.md,2026011820600002_QUICK_START_GUIDE.md,md,6634,2026-01-18T21:04:57.566138+00:00,2026-01-18T21:04:57.564122+00:00,False,text/markdown,666,,2026011820600002,True,2026011820600002,False,2026011820600002_QUICK_START_GUIDE.md,01,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,id_16_digit\2026011820600003_validate_identity_system.py,C:\Users\richg\eafix-modular\id_16_digit\2026011820600003_validate_identity_system.py,2026011820600003_validate_identity_system.py,py,10606,2026-01-19T06:49:32.843818+00:00,2026-01-18T21:05:29.008720+00:00,False,text/x-python,666,,2026011820600003,True,2026011820600003,False,2026011820600003_validate_identity_system.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,id_16_digit\2026011820600004_EXECUTIVE_SUMMARY.md,C:\Users\richg\eafix-modular\id_16_digit\2026011820600004_EXECUTIVE_SUMMARY.md,2026011820600004_EXECUTIVE_SUMMARY.md,md,4047,2026-01-18T21:07:15.944829+00:00,2026-01-18T21:07:15.943846+00:00,False,text/markdown,666,,2026011820600004,True,2026011820600004,False,2026011820600004_EXECUTIVE_SUMMARY.md,01,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,id_16_digit\2026011821510001_GAP_ANALYSIS_DOC_ID_COMPARISON.md,C:\Users\richg\eafix-modular\id_16_digit\2026011821510001_GAP_ANALYSIS_DOC_ID_COMPARISON.md,2026011821510001_GAP_ANALYSIS_DOC_ID_COMPARISON.md,md,13892,2026-01-18T21:53:09.899305+00:00,2026-01-18T21:53:09.899305+00:00,False,text/markdown,666,,2026011821510001,True,2026011821510001,False,2026011821510001_GAP_ANALYSIS_DOC_ID_COMPARISON.md,01,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,id_16_digit\2026011822020001_3_PHASE_MODERNIZATION_ROADMAP.md,C:\Users\richg\eafix-modular\id_16_digit\2026011822020001_3_PHASE_MODERNIZATION_ROADMAP.md,2026011822020001_3_PHASE_MODERNIZATION_ROADMAP.md,md,41728,2026-01-18T22:04:55.270880+00:00,2026-01-18T22:04:55.270880+00:00,False,text/markdown,666,,2026011822020001,True,2026011822020001,False,2026011822020001_3_PHASE_MODERNIZATION_ROADMAP.md,01,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,id_16_digit\2026011822150001_ROADMAP_COVERAGE_ANALYSIS.md,C:\Users\richg\eafix-modular\id_16_digit\2026011822150001_ROADMAP_COVERAGE_ANALYSIS.md,2026011822150001_ROADMAP_COVERAGE_ANALYSIS.md,md,26837,2026-01-18T22:16:45.139720+00:00,2026-01-18T22:16:45.139720+00:00,False,text/markdown,666,,2026011822150001,True,2026011822150001,False,2026011822150001_ROADMAP_COVERAGE_ANALYSIS.md,01,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,id_16_digit\2026011822170001_IDENTITY_SYSTEM_IMPLEMENTATION_PLAN_V2.md,C:\Users\richg\eafix-modular\id_16_digit\2026011822170001_IDENTITY_SYSTEM_IMPLEMENTATION_PLAN_V2.md,2026011822170001_IDENTITY_SYSTEM_IMPLEMENTATION_PLAN_V2.md,md,38492,2026-01-18T22:22:46.291599+00:00,2026-01-18T22:22:46.291599+00:00,False,text/markdown,666,,2026011822170001,True,2026011822170001,False,2026011822170001_IDENTITY_SYSTEM_IMPLEMENTATION_PLAN_V2.md,01,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,id_16_digit\2026011822410001_PHASE1_IMPLEMENTATION_COMPLETE.md,C:\Users\richg\eafix-modular\id_16_digit\2026011822410001_PHASE1_IMPLEMENTATION_COMPLETE.md,2026011822410001_PHASE1_IMPLEMENTATION_COMPLETE.md,md,14621,2026-01-18T22:44:55.963746+00:00,2026-01-18T22:44:55.963746+00:00,False,text/markdown,666,,2026011822410001,True,2026011822410001,False,2026011822410001_PHASE1_IMPLEMENTATION_COMPLETE.md,01,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,id_16_digit\2026011822590001_scanner_with_registry.py,C:\Users\richg\eafix-modular\id_16_digit\2026011822590001_scanner_with_registry.py,2026011822590001_scanner_with_registry.py,py,18944,2026-01-19T06:54:44.205516+00:00,2026-01-18T23:00:17.474427+00:00,False,text/x-python,666,,2026011822590001,True,2026011822590001,False,2026011822590001_scanner_with_registry.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,id_16_digit\2026011822590002_register_and_allocate.py,C:\Users\richg\eafix-modular\id_16_digit\2026011822590002_register_and_allocate.py,2026011822590002_register_and_allocate.py,py,10486,2026-01-19T06:53:25.488105+00:00,2026-01-18T23:01:08.744254+00:00,False,text/x-python,666,,2026011822590002,True,2026011822590002,False,2026011822590002_register_and_allocate.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,id_16_digit\2026011822590003_SYSTEM_READY.md,C:\Users\richg\eafix-modular\id_16_digit\2026011822590003_SYSTEM_READY.md,2026011822590003_SYSTEM_READY.md,md,12769,2026-01-18T23:03:34.214043+00:00,2026-01-18T23:03:34.212114+00:00,False,text/markdown,666,,2026011822590003,True,2026011822590003,False,2026011822590003_SYSTEM_READY.md,01,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,id_16_digit\2099900072260118_Enhanced File Scanner v2.py,C:\Users\richg\eafix-modular\id_16_digit\2099900072260118_Enhanced File Scanner v2.py,2099900072260118_Enhanced File Scanner v2.py,py,51868,2026-01-19T06:49:01.712193+00:00,2026-01-18T16:51:12.833890+00:00,False,text/x-python,666,,2099900072260118,True,2099900072260118,False,2099900072260118_Enhanced File Scanner v2.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,id_16_digit\2099900073260118_test_phase1.py,C:\Users\richg\eafix-modular\id_16_digit\2099900073260118_test_phase1.py,2099900073260118_test_phase1.py,py,5070,2026-01-18T22:43:35.804007+00:00,2026-01-18T22:43:35.804007+00:00,False,text/x-python,666,,2099900073260118,True,2099900073260118,False,2099900073260118_test_phase1.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,id_16_digit\apply_ids_to_filenames.py,C:\Users\richg\eafix-modular\id_16_digit\apply_ids_to_filenames.py,apply_ids_to_filenames.py,py,5961,2026-01-18T23:41:32.680316+00:00,2026-01-18T23:40:59.588579+00:00,False,text/x-python,666,,,False,,True,0000000000000000_apply_ids_to_filenames.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,id_16_digit\CLAUDE.md,C:\Users\richg\eafix-modular\id_16_digit\CLAUDE.md,CLAUDE.md,md,3468,2026-01-19T06:58:21.859010+00:00,2026-01-18T23:26:09.478079+00:00,False,text/markdown,666,,,False,,True,0000000000000000_CLAUDE.md,01,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,id_16_digit\FILE_SCAN_CSV_DERIVATION_SPEC — Complete Column Derivation Documentation.txt,C:\Users\richg\eafix-modular\id_16_digit\FILE_SCAN_CSV_DERIVATION_SPEC — Complete Column Derivation Documentation.txt,FILE_SCAN_CSV_DERIVATION_SPEC — Complete Column Derivation Documentation.txt,txt,14002,2026-01-18T19:10:57.538411+00:00,2026-01-18T19:10:57.538411+00:00,False,text/plain,666,,,False,,True,0000000000000000_FILE_SCAN_CSV_DERIVATION_SPEC — Complete Column Derivation Documentation.txt,02,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,id_16_digit\QUICK_REFERENCE.md,C:\Users\richg\eafix-modular\id_16_digit\QUICK_REFERENCE.md,QUICK_REFERENCE.md,md,1922,2026-01-18T23:03:45.299381+00:00,2026-01-18T23:03:45.299381+00:00,False,text/markdown,666,,,False,,True,0000000000000000_QUICK_REFERENCE.md,01,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\id_16_digit\automation,automation,,0,2026-01-18T22:41:09.399231+00:00,2026-01-18T22:41:09.399231+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\id_16_digit\contracts,contracts,,0,2026-01-18T21:01:30.217993+00:00,2026-01-18T21:01:30.217993+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\id_16_digit\contracts\schemas,schemas,,0,2026-01-18T21:01:30.219002+00:00,2026-01-18T21:01:30.217993+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\id_16_digit\contracts\schemas\json,json,,0,2026-01-18T22:41:24.422796+00:00,2026-01-18T21:01:30.219002+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,id_16_digit\contracts\schemas\json\2026011820599999_counter_store.schema.json,C:\Users\richg\eafix-modular\id_16_digit\contracts\schemas\json\2026011820599999_counter_store.schema.json,2026011820599999_counter_store.schema.json,json,1363,2026-01-18T21:01:37.878227+00:00,2026-01-18T21:01:37.878227+00:00,False,application/json,666,,2026011820599999,True,2026011820599999,False,2026011820599999_counter_store.schema.json,11,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,id_16_digit\contracts\schemas\json\2026011822170002_registry_store.schema.json,C:\Users\richg\eafix-modular\id_16_digit\contracts\schemas\json\2026011822170002_registry_store.schema.json,2026011822170002_registry_store.schema.json,json,3545,2026-01-18T22:41:24.422796+00:00,2026-01-18T22:41:24.422796+00:00,False,application/json,666,,2026011822170002,True,2026011822170002,False,2026011822170002_registry_store.schema.json,11,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\id_16_digit\core,core,,0,2026-01-18T23:41:22.080659+00:00,2026-01-18T22:41:09.358143+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,id_16_digit\core\2099900074260118_registry_store.py,C:\Users\richg\eafix-modular\id_16_digit\core\2099900074260118_registry_store.py,2099900074260118_registry_store.py,py,18707,2026-01-19T06:58:46.875544+00:00,2026-01-18T22:41:53.296365+00:00,False,text/x-python,666,,2099900074260118,True,2099900074260118,False,2099900074260118_registry_store.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,id_16_digit\core\2099900075260118___init__.py,C:\Users\richg\eafix-modular\id_16_digit\core\2099900075260118___init__.py,2099900075260118___init__.py,py,482,2026-01-18T22:41:24.422796+00:00,2026-01-18T22:41:24.422796+00:00,False,text/x-python,666,,2099900075260118,True,2099900075260118,False,2099900075260118___init__.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\id_16_digit\docs,docs,,0,2026-01-18T22:41:09.406544+00:00,2026-01-18T22:41:09.406544+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\id_16_digit\hooks,hooks,,0,2026-01-18T22:41:09.399231+00:00,2026-01-18T22:41:09.399231+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\id_16_digit\monitoring,monitoring,,0,2026-01-18T23:41:22.175814+00:00,2026-01-18T22:41:09.399231+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,id_16_digit\monitoring\2099900076260118_audit_logger.py,C:\Users\richg\eafix-modular\id_16_digit\monitoring\2099900076260118_audit_logger.py,2099900076260118_audit_logger.py,py,6275,2026-01-18T22:42:09.911992+00:00,2026-01-18T22:42:09.900025+00:00,False,text/x-python,666,,2099900076260118,True,2099900076260118,False,2099900076260118_audit_logger.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,id_16_digit\monitoring\2099900077260118___init__.py,C:\Users\richg\eafix-modular\id_16_digit\monitoring\2099900077260118___init__.py,2099900077260118___init__.py,py,100,2026-01-18T22:42:09.911992+00:00,2026-01-18T22:42:09.900025+00:00,False,text/x-python,666,,2099900077260118,True,2099900077260118,False,2099900077260118___init__.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\id_16_digit\registry,registry,,0,2026-01-18T23:41:22.808187+00:00,2026-01-18T22:41:09.406544+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,id_16_digit\registry\1199900028260118_ID_REGISTRY.json,C:\Users\richg\eafix-modular\id_16_digit\registry\1199900028260118_ID_REGISTRY.json,1199900028260118_ID_REGISTRY.json,json,419009,2026-01-18T23:41:22.255219+00:00,2026-01-18T23:41:09.746540+00:00,False,application/json,666,,1199900028260118,True,1199900028260118,False,1199900028260118_ID_REGISTRY.json,11,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,id_16_digit\registry\1399900002260118_identity_audit_log.jsonl,C:\Users\richg\eafix-modular\id_16_digit\registry\1399900002260118_identity_audit_log.jsonl,1399900002260118_identity_audit_log.jsonl,jsonl,450600,2026-01-18T23:39:42.460786+00:00,2026-01-18T22:43:49.887109+00:00,False,,666,,1399900002260118,True,1399900002260118,False,1399900002260118_identity_audit_log.jsonl,13,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,id_16_digit\registry\report_register_20260118_170208.json,C:\Users\richg\eafix-modular\id_16_digit\registry\report_register_20260118_170208.json,report_register_20260118_170208.json,json,463,2026-01-18T23:02:23.393185+00:00,2026-01-18T23:02:23.393185+00:00,False,application/json,666,,,False,,True,0000000000000000_report_register_20260118_170208.json,11,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,id_16_digit\registry\report_register_20260118_173920.json,C:\Users\richg\eafix-modular\id_16_digit\registry\report_register_20260118_173920.json,report_register_20260118_173920.json,json,466,2026-01-18T23:39:42.508505+00:00,2026-01-18T23:39:42.508505+00:00,False,application/json,666,,,False,,True,0000000000000000_report_register_20260118_173920.json,11,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\id_16_digit\tests,tests,,0,2026-01-18T22:41:09.406544+00:00,2026-01-18T22:41:09.406544+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\id_16_digit\validation,validation,,0,2026-01-18T23:41:22.273126+00:00,2026-01-18T22:41:09.397298+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,id_16_digit\validation\2099900078260118_validate_identity_sync.py,C:\Users\richg\eafix-modular\id_16_digit\validation\2099900078260118_validate_identity_sync.py,2099900078260118_validate_identity_sync.py,py,7089,2026-01-19T06:55:31.349015+00:00,2026-01-18T22:42:53.641298+00:00,False,text/x-python,666,,2099900078260118,True,2099900078260118,False,2099900078260118_validate_identity_sync.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,id_16_digit\validation\2099900079260118_validate_uniqueness.py,C:\Users\richg\eafix-modular\id_16_digit\validation\2099900079260118_validate_uniqueness.py,2099900079260118_validate_uniqueness.py,py,8735,2026-01-19T06:55:23.712936+00:00,2026-01-18T22:42:34.672656+00:00,False,text/x-python,666,,2099900079260118,True,2099900079260118,False,2099900079260118_validate_uniqueness.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,id_16_digit\validation\2099900080260118___init__.py,C:\Users\richg\eafix-modular\id_16_digit\validation\2099900080260118___init__.py,2099900080260118___init__.py,py,46,2026-01-18T22:42:34.672656+00:00,2026-01-18T22:42:34.672656+00:00,False,text/x-python,666,,2099900080260118,True,2099900080260118,False,2099900080260118___init__.py,20,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\mt4,mt4,,0,2026-01-18T23:41:22.273126+00:00,2026-01-09T19:10:22.073833+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,mt4\2299900001260118_ReentryHelpers.mq4,C:\Users\richg\eafix-modular\mt4\2299900001260118_ReentryHelpers.mq4,2299900001260118_ReentryHelpers.mq4,mq4,3531,2026-01-09T18:10:03.287003+00:00,2025-11-12T18:23:10.098904+00:00,False,,666,,2299900001260118,True,2299900001260118,False,2299900001260118_ReentryHelpers.mq4,22,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\mt4\helpers,helpers,,0,2026-01-18T23:41:22.273126+00:00,2025-11-12T18:23:10.098904+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,mt4\helpers\2299900002260118_contract_parsers.mq4,C:\Users\richg\eafix-modular\mt4\helpers\2299900002260118_contract_parsers.mq4,2299900002260118_contract_parsers.mq4,mq4,13133,2026-01-09T18:10:03.287003+00:00,2025-11-12T18:23:10.098904+00:00,False,,666,,2299900002260118,True,2299900002260118,False,2299900002260118_contract_parsers.mq4,22,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\observability,observability,,0,2026-01-18T23:41:22.273126+00:00,2025-11-12T18:23:10.388814+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,observability\1299900080260118_alertmanager.yml,C:\Users\richg\eafix-modular\observability\1299900080260118_alertmanager.yml,1299900080260118_alertmanager.yml,yml,13451,2026-01-09T17:16:55.163203+00:00,2025-11-12T18:23:10.388814+00:00,False,,666,,1299900080260118,True,1299900080260118,False,1299900080260118_alertmanager.yml,12,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,observability\1299900081260118_blackbox.yml,C:\Users\richg\eafix-modular\observability\1299900081260118_blackbox.yml,1299900081260118_blackbox.yml,yml,4074,2026-01-09T17:16:55.163203+00:00,2025-11-12T18:23:10.388814+00:00,False,,666,,1299900081260118,True,1299900081260118,False,1299900081260118_blackbox.yml,12,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,observability\1299900082260118_prometheus.yml,C:\Users\richg\eafix-modular\observability\1299900082260118_prometheus.yml,1299900082260118_prometheus.yml,yml,5696,2026-01-09T17:16:55.173267+00:00,2025-11-12T18:23:10.390321+00:00,False,,666,,1299900082260118,True,1299900082260118,False,1299900082260118_prometheus.yml,12,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\observability\dashboards,dashboards,,0,2026-01-18T23:41:22.288435+00:00,2025-11-12T18:23:10.388814+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,observability\dashboards\1199900029260118_trading-system-overview.json,C:\Users\richg\eafix-modular\observability\dashboards\1199900029260118_trading-system-overview.json,1199900029260118_trading-system-overview.json,json,10149,2026-01-09T18:10:03.255255+00:00,2025-11-12T18:23:10.390321+00:00,False,application/json,666,,1199900029260118,True,1199900029260118,False,1199900029260118_trading-system-overview.json,11,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\observability\rules,rules,,0,2026-01-18T23:41:22.288435+00:00,2025-11-12T18:23:10.390321+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,observability\rules\1299900083260118_business_metrics.yml,C:\Users\richg\eafix-modular\observability\rules\1299900083260118_business_metrics.yml,1299900083260118_business_metrics.yml,yml,9497,2026-01-09T17:16:55.204916+00:00,2025-11-12T18:23:10.390321+00:00,False,,666,,1299900083260118,True,1299900083260118,False,1299900083260118_business_metrics.yml,12,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,observability\rules\1299900084260118_system_alerts.yml,C:\Users\richg\eafix-modular\observability\rules\1299900084260118_system_alerts.yml,1299900084260118_system_alerts.yml,yml,9776,2026-01-09T17:16:55.204916+00:00,2025-11-12T18:23:10.390321+00:00,False,,666,,1299900084260118,True,1299900084260118,False,1299900084260118_system_alerts.yml,12,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,observability\rules\1299900085260118_trading_slos.yml,C:\Users\richg\eafix-modular\observability\rules\1299900085260118_trading_slos.yml,1299900085260118_trading_slos.yml,yml,10381,2026-01-09T17:16:55.204916+00:00,2025-11-12T18:23:10.390321+00:00,False,,666,,1299900085260118,True,1299900085260118,False,1299900085260118_trading_slos.yml,12,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\reports,reports,,0,2026-01-18T23:41:22.288435+00:00,2026-01-09T17:41:26.647132+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,reports\0199900097260118_contract_validation_report.md,C:\Users\richg\eafix-modular\reports\0199900097260118_contract_validation_report.md,0199900097260118_contract_validation_report.md,md,2189,2026-01-09T17:16:55.284291+00:00,2025-11-12T18:23:10.215879+00:00,False,text/markdown,666,,0199900097260118,True,0199900097260118,False,0199900097260118_contract_validation_report.md,01,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,reports\4099900003260118_coverage.xml,C:\Users\richg\eafix-modular\reports\4099900003260118_coverage.xml,4099900003260118_coverage.xml,xml,11127,2026-01-09T19:47:35.846477+00:00,2026-01-09T17:41:26.735744+00:00,False,text/xml,666,,4099900003260118,True,4099900003260118,False,4099900003260118_coverage.xml,40,999,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,,C:\Users\richg\eafix-modular\reports\coverage,coverage,,0,2026-01-18T23:41:22.318438+00:00,2026-01-09T17:41:26.647132+00:00,True,,777,,,False,,True,,,,,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,reports\coverage\0042000001260118_.gitignore,C:\Users\richg\eafix-modular\reports\coverage\0042000001260118_.gitignore,0042000001260118_.gitignore,gitignore,29,2026-01-09T17:41:26.675052+00:00,2026-01-09T17:41:26.675052+00:00,False,text/plain,666,,0042000001260118,True,0042000001260118,False,0042000001260118_.gitignore,00,420,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,reports\coverage\0042000002260118_coverage_html_cb_513c77fd.js,C:\Users\richg\eafix-modular\reports\coverage\0042000002260118_coverage_html_cb_513c77fd.js,0042000002260118_coverage_html_cb_513c77fd.js,js,26185,2026-01-09T19:47:35.734802+00:00,2026-01-09T17:41:26.675052+00:00,False,text/javascript,666,,0042000002260118,True,0042000002260118,False,0042000002260118_coverage_html_cb_513c77fd.js,00,420,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,reports\coverage\0042000003260118_style_cb_ed8d5379.css,C:\Users\richg\eafix-modular\reports\coverage\0042000003260118_style_cb_ed8d5379.css,0042000003260118_style_cb_ed8d5379.css,css,16326,2026-01-09T19:47:35.734802+00:00,2026-01-09T17:41:26.657027+00:00,False,text/css,666,,0042000003260118,True,0042000003260118,False,0042000003260118_style_cb_ed8d5379.css,00,420,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,reports\coverage\1142000001260118_status.json,C:\Users\richg\eafix-modular\reports\coverage\1142000001260118_status.json,1142000001260118_status.json,json,1718,2026-01-09T19:47:35.798518+00:00,2026-01-09T17:41:26.720064+00:00,False,application/json,666,,1142000001260118,True,1142000001260118,False,1142000001260118_status.json,11,420,260118,,,,
20260119_035257_524735650fc8,C:\Users\richg\eafix-modular,2026-01-19T09:52:57.033665+00:00,reports\coverage\4142000001260118_favicon_32_cb_58284776.png,C:\Users\richg\eafix-modular\reports\coverage\4142000001260118_favicon_32_cb_58284776.png,4142000001260118_favicon_32_cb_58284776.png,png,1732,2026-01-09T19:47:35.734802+00:00,2026-01-09T17:41:26.675052+00:00,False,image/png,666,,4142000001260118,True,4142000001260118,False,4142000001260118_favicon_32_cb_58284776.png,41,420,260118,,,,
